Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir,pH,Water_Temp,Salinity
2025-11-05T19:40:50.400751,77.866,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,100.0,9.0,108.0,None,None,None
2025-11-05T19:40:50.402235,77.868,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,100.0,9.0,108.0,None,None,None
2025-11-05T19:40:50.403622,77.869,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,100.0,9.0,108.0,None,None,None
2025-11-05T19:40:50.404906,77.870,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,100.0,9.0,108.0,None,None,None
2025-11-05T19:40:50.406504,77.872,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,100.0,12.0,144.0,None,None,None
2025-11-05T19:40:50.407922,77.873,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,100.0,12.0,144.0,None,None,None
2025-11-05T19:40:51.381364,78.847,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,100.0,12.0,144.0,None,None,None
2025-11-05T19:40:51.383210,78.849,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,100.0,12.0,144.0,None,None,None
2025-11-05T19:40:51.384960,78.851,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,100.0,12.0,144.0,None,None,None
2025-11-05T19:40:51.386416,78.852,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,100.0,12.0,144.0,None,None,None
2025-11-05T19:40:51.388312,78.854,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,100.0,15.0,180.0,None,None,None
2025-11-05T19:40:51.390327,78.856,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,100.0,15.0,180.0,None,None,None
2025-11-05T19:40:52.684636,80.150,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,100.0,15.0,180.0,None,None,None
2025-11-05T19:40:52.686636,80.152,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,100.0,15.0,180.0,None,None,None
2025-11-05T19:40:52.688031,80.154,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,100.0,15.0,180.0,None,None,None
2025-11-05T19:40:52.689130,80.155,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,100.0,15.0,180.0,None,None,None
2025-11-05T19:40:52.690429,80.156,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,100.0,18.0,216.0,None,None,None
2025-11-05T19:40:52.691927,80.157,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,100.0,18.0,216.0,None,None,None
2025-11-05T19:40:53.558842,81.024,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,100.0,18.0,216.0,None,None,None
2025-11-05T19:40:53.560439,81.026,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,100.0,18.0,216.0,None,None,None
2025-11-05T19:40:53.561908,81.027,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,100.0,18.0,216.0,None,None,None
2025-11-05T19:40:53.563128,81.029,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,100.0,18.0,216.0,None,None,None
2025-11-05T19:40:53.564299,81.030,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,100.0,21.0,251.0,None,None,None
2025-11-05T19:40:53.565651,81.031,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,100.0,21.0,251.0,None,None,None
2025-11-05T19:40:55.319026,82.785,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,100.0,21.0,251.0,None,None,None
2025-11-05T19:40:55.320578,82.786,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,100.0,21.0,251.0,None,None,None
2025-11-05T19:40:55.321910,82.787,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,21.0,251.0,None,None,None
2025-11-05T19:40:55.322982,82.789,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,21.0,251.0,None,None,None
2025-11-05T19:40:55.323992,82.790,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,24.0,288.0,None,None,None
2025-11-05T19:40:55.325377,82.791,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,24.0,288.0,None,None,None
2025-11-05T19:40:56.317267,83.783,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,24.0,288.0,None,None,None
2025-11-05T19:40:56.318648,83.784,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,24.0,288.0,None,None,None
2025-11-05T19:40:56.319967,83.786,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,24.0,288.0,None,None,None
2025-11-05T19:40:56.321135,83.787,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,24.0,288.0,None,None,None
2025-11-05T19:40:56.322132,83.788,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:40:56.323481,83.789,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:40:57.295277,84.761,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:40:57.296819,84.762,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:40:57.298331,84.764,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:40:57.299879,84.765,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:40:57.301406,84.767,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,100.0,30.0,359.0,None,None,None
2025-11-05T19:40:57.303132,84.769,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,100.0,30.0,359.0,None,None,None
2025-11-05T19:40:58.431219,85.897,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,100.0,30.0,359.0,None,None,None
2025-11-05T19:40:58.433774,85.899,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,100.0,30.0,359.0,None,None,None
2025-11-05T19:40:58.435672,85.901,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,30.0,359.0,None,None,None
2025-11-05T19:40:58.438000,85.904,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,30.0,359.0,None,None,None
2025-11-05T19:40:59.485510,86.951,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:40:59.486926,86.952,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:41:00.366088,87.832,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:41:00.367884,87.833,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,100.0,27.0,323.0,None,None,None
2025-11-05T19:41:00.369370,87.835,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,27.0,323.0,None,None,None
2025-11-05T19:41:00.371178,87.837,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,27.0,323.0,None,None,None
2025-11-05T19:41:00.373046,87.839,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,24.0,288.0,None,None,None
2025-11-05T19:41:00.374437,87.840,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,100.0,24.0,288.0,None,None,None
