Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir,pH,Water_Temp,Salinity
2025-11-05T19:38:45.693832,75.225,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:45.695247,75.226,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:47.244826,76.776,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:47.246376,76.777,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:47.247576,76.778,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:47.248680,76.780,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:47.249715,76.781,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:47.251117,76.782,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:48.120376,77.651,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:48.121774,77.653,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:48.122936,77.654,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:48.124034,77.655,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:48.125238,77.656,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:48.126647,77.658,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:49.658738,79.190,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:49.660294,79.191,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:49.661471,79.192,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:49.662572,79.193,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:49.663523,79.194,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:49.664942,79.196,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:50.441510,79.972,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:50.443315,79.974,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:50.445226,79.976,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:50.446912,79.978,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:50.448896,79.980,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:50.451373,79.982,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:52.092705,81.624,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:52.094137,81.625,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:52.095696,81.627,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:52.097271,81.628,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:52.098595,81.629,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:52.100185,81.631,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:52.954589,82.485,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:52.956018,82.487,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:52.957516,82.488,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:52.958743,82.490,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:52.960267,82.491,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:52.961716,82.493,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:54.592064,84.123,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:54.593424,84.124,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:54.594545,84.125,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:54.595757,84.127,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:54.596841,84.128,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:54.598189,84.129,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:55.366842,84.898,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:55.368285,84.899,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:55.369429,84.900,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:55.370540,84.901,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:55.371587,84.902,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:55.373227,84.904,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:57.665529,87.196,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:57.666845,87.198,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:57.668105,87.199,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:57.669374,87.200,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:57.670522,87.201,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:57.671935,87.203,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:57.673322,87.204,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:57.674901,87.206,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:58.726369,88.257,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:58.728658,88.260,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:58.730032,88.261,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:58.731680,88.263,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:39:00.076524,89.607,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:39:00.078334,89.609,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:39:00.080307,89.611,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:39:00.081885,89.613,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:39:00.083729,89.615,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:39:00.085630,89.616,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:39:00.087731,89.619,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:39:00.089694,89.621,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:39:00.968544,90.499,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:39:00.985873,90.517,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:39:00.987688,90.519,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:39:00.988889,90.520,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:39:01.844489,91.375,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:39:01.845897,91.377,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:39:01.847525,91.378,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:39:01.848797,91.380,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:39:01.850148,91.381,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:39:01.851572,91.382,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:39:02.836761,92.368,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:39:02.838156,92.369,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:39:02.839492,92.370,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,18.0,216.0,None,None,None
2025-11-05T19:39:02.840765,92.372,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,18.0,216.0,None,None,None
2025-11-05T19:39:02.841956,92.373,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:39:02.843464,92.374,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:39:04.470662,94.002,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:39:04.472776,94.004,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:39:04.474333,94.005,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,21.0,251.0,None,None,None
2025-11-05T19:39:04.475860,94.007,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,21.0,251.0,None,None,None
2025-11-05T19:39:04.477297,94.008,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:04.479043,94.010,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:05.255572,94.786,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:05.257233,94.788,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:05.258965,94.790,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:05.260602,94.791,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:05.262160,94.793,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:05.263657,94.795,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:07.126336,96.657,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:07.127994,96.659,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:07.129514,96.660,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:07.131217,96.662,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:07.132895,96.664,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:39:07.134387,96.665,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:39:08.012210,97.543,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:39:08.013811,97.545,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:39:08.015201,97.546,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:39:08.016356,97.547,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:39:08.017369,97.548,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:08.018819,97.550,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:08.875439,98.406,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:08.876687,98.408,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:08.877949,98.409,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:08.879011,98.410,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,27.0,323.0,None,None,None
2025-11-05T19:39:08.880154,98.411,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:08.881765,98.413,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:10.524522,100.055,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:39:10.526261,100.057,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
